-13.999,-1.113,-0.170,-1.958,-0.113,0.162
-13.920,-1.245,-0.316,-1.848,-0.198,0.039
-13.779,-1.346,-0.407,-1.739,-0.278,-0.069
-13.491,-1.465,-0.438,-1.592,-0.381,-0.189
-13.230,-1.504,-0.424,-1.481,-0.458,-0.259
-12.972,-1.525,-0.364,-1.371,-0.532,-0.313
-12.696,-1.568,-0.271,-1.222,-0.615,-0.364
-12.534,-1.590,-0.165,-1.114,-0.659,-0.387
-12.419,-1.599,0.038,-0.975,-0.689,-0.402
-12.404,-1.604,0.204,-0.879,-0.693,-0.403
-12.471,-1.688,0.390,-0.790,-0.690,-0.398
-12.627,-1.853,0.685,-0.674,-0.681,-0.388
-12.744,-1.970,0.955,-0.585,-0.675,-0.381
-12.840,-2.061,1.307,-0.496,-0.665,-0.378
-13.096,-2.181,3.539,-0.246,-0.396,-0.373
-13.171,-2.243,4.099,-0.256,-0.300,-0.366
-13.317,-2.447,4.796,-0.307,-0.179,-0.352
-13.472,-2.662,5.241,-0.373,-0.107,-0.339
-13.625,-2.892,5.629,-0.462,-0.058,-0.325
-13.803,-3.110,5.964,-0.609,-0.024,-0.306
-13.894,-3.191,6.048,-0.739,-0.015,-0.292
-13.975,-3.259,5.995,-0.882,-0.013,-0.274
-14.078,-3.316,5.708,-1.080,-0.010,-0.240
-14.188,-3.352,5.341,-1.226,-0.011,-0.209
-14.344,-3.424,4.638,-1.405,-0.015,-0.160
-14.494,-3.440,3.991,-1.518,-0.016,-0.121
-14.688,-3.450,3.261,-1.610,-0.010,-0.080
-14.995,-3.476,2.253,-1.699,0.011,-0.024
-15.285,-3.548,1.518,-1.737,0.037,0.018
-15.644,-3.685,0.824,-1.753,0.068,0.054
-16.151,-3.934,-0.103,-1.738,0.117,0.098
-16.544,-4.130,-0.713,-1.702,0.157,0.124
-16.889,-4.293,-1.288,-1.648,0.198,0.145
-17.267,-4.458,-1.970,-1.549,0.254,0.169
-17.494,-4.542,-2.382,-1.460,0.297,0.184
-17.674,-4.609,-2.725,-1.361,0.339,0.199
-17.882,-4.709,-3.100,-1.217,0.396,0.218
-18.026,-4.796,-3.306,-1.105,0.438,0.234
-18.184,-4.899,-3.426,-0.992,0.480,0.250
-18.380,-5.011,-3.409,-0.844,0.526,0.267
-18.493,-5.052,-3.318,-0.742,0.551,0.279
-18.615,-4.578,-2.880,-0.389,0.596,0.339
-18.603,-4.460,-2.825,-0.330,0.593,0.355
-18.586,-4.334,-2.801,-0.269,0.590,0.371
-18.531,-4.116,-2.765,-0.187,0.589,0.394
-18.474,-3.919,-2.746,-0.123,0.595,0.413
-18.328,-3.469,-2.679,0.005,0.638,0.451
-18.265,-3.259,-2.576,0.071,0.673,0.470
-18.191,-2.988,-2.349,0.159,0.727,0.495
-18.115,-2.806,-2.138,0.223,0.766,0.513
-18.050,-2.622,-1.851,0.283,0.802,0.528
-17.992,-2.394,-1.420,0.350,0.842,0.546
-17.968,-2.255,-1.061,0.389,0.865,0.555
-17.968,-2.162,-0.694,0.416,0.881,0.560
-17.957,-2.085,-0.220,0.432,0.891,0.557
-17.916,-2.030,0.148,0.431,0.887,0.549
-17.849,-1.990,0.484,0.416,0.874,0.536
-17.693,-1.908,0.850,0.382,0.843,0.511
-17.538,-1.844,1.063,0.346,0.812,0.489
-17.375,-1.793,1.197,0.306,0.775,0.466
-17.154,-1.745,1.271,0.253,0.724,0.431
-16.999,-1.729,1.221,0.216,0.688,0.405
-16.860,-1.743,1.128,0.184,0.659,0.377
-16.688,-1.822,0.943,0.155,0.630,0.338
-16.558,-1.894,0.778,0.148,0.615,0.306
-16.405,-1.951,0.584,0.150,0.609,0.275
-16.218,-2.018,0.407,0.164,0.614,0.244
-15.897,-2.155,0.194,0.191,0.645,0.206
-15.610,-2.255,0.103,0.217,0.681,0.183
-15.287,-2.313,0.065,0.243,0.726,0.163
-14.791,-2.349,0.062,0.277,0.798,0.150
-14.356,-2.301,0.069,0.299,0.861,0.151
-13.903,-2.219,0.110,0.317,0.928,0.163
-13.300,-2.112,0.180,0.333,1.022,0.198
-12.840,-2.045,0.225,0.339,1.096,0.237
-12.433,-1.944,0.323,0.335,1.174,0.287
-11.937,-1.755,0.498,0.311,1.279,0.370
-11.621,-1.604,0.587,0.280,1.357,0.440
-11.358,-1.441,0.639,0.236,1.435,0.517
-11.167,-1.286,0.625,0.183,1.514,0.599
-11.023,-1.089,0.512,0.099,1.618,0.712
-11.023,-0.946,0.362,0.030,1.692,0.792
-11.104,-0.790,0.163,-0.043,1.758,0.865
-11.267,-0.658,-0.247,-0.138,1.826,0.950
-11.430,-0.572,-0.589,-0.207,1.862,1.001
-11.576,-0.460,-0.962,-0.269,1.878,1.041
-11.705,-0.321,-1.583,-0.342,1.873,1.075
-11.808,-0.172,-2.025,-0.387,1.848,1.088
-11.909,0.000,-2.464,-0.421,1.815,1.090
-12.007,0.232,-3.069,-0.450,1.730,1.078
-12.292,0.864,-5.073,-0.371,1.297,0.905
-12.333,1.152,-5.679,-0.280,1.145,0.807
-12.352,1.312,-6.129,-0.189,1.039,0.719
-12.371,1.439,-6.517,-0.076,0.940,0.617
-12.349,1.611,-6.862,0.108,0.813,0.460
-12.232,1.736,-7.027,0.265,0.722,0.326
-12.016,1.805,-7.063,0.434,0.636,0.182
-11.612,1.769,-6.936,0.669,0.532,-0.021
-11.219,1.683,-6.668,0.849,0.459,-0.177
-10.738,1.568,-6.213,1.027,0.385,-0.333
-9.893,1.460,-5.346,1.252,0.276,-0.535
-9.112,1.482,-4.563,1.410,0.183,-0.676
-8.188,1.592,-3.725,1.551,0.081,-0.802
-6.864,1.741,-2.538,1.713,-0.064,-0.940
-5.883,1.786,-1.628,1.819,-0.183,-1.021
-4.887,1.800,-0.733,1.911,-0.308,-1.082
-3.589,1.824,0.455,2.019,-0.473,-1.130
-2.650,1.829,1.360,2.086,-0.594,-1.143
-1.741,1.858,2.198,2.140,-0.705,-1.137
-0.606,1.990,3.220,2.192,-0.824,-1.099
0.172,2.176,3.962,2.218,-0.892,-1.050
0.860,2.421,4.628,2.231,-0.944,-0.986
1.618,2.705,5.377,2.230,-0.986,-0.884
2.016,2.919,5.906,2.215,-1.002,-0.797
2.263,3.089,6.385,2.190,-1.019,-0.704
2.327,3.244,6.862,2.139,-1.054,-0.577
2.210,3.326,7.099,2.094,-1.091,-0.486
1.982,3.338,7.226,2.044,-1.144,-0.407
1.659,3.294,7.257,1.994,-1.213,-0.341
1.130,3.247,7.140,1.936,-1.338,-0.279
0.673,3.208,6.936,1.902,-1.454,-0.254
0.177,3.117,6.656,1.881,-1.584,-0.249
-0.517,2.904,6.215,1.876,-1.774,-0.274
-1.001,2.667,5.916,1.896,-1.928,-0.319
-1.403,2.382,5.708,1.936,-2.087,-0.386
-1.709,1.999,5.578,2.025,-2.299,-0.502
-1.750,1.829,5.562,2.115,-2.442,-0.602
-1.595,1.757,5.574,2.214,-2.556,-0.705
-1.238,1.741,5.655,2.364,-2.648,-0.837
-0.965,1.642,5.842,2.494,-2.672,-0.928
-0.718,1.441,6.105,2.638,-2.664,-1.013
-0.407,1.097,6.680,2.849,-2.612,-1.116
-0.160,0.797,7.341,3.013,-2.553,-1.188
0.158,0.522,8.095,3.176,-2.483,-1.249
0.737,0.268,9.266,3.384,-2.367,-1.310
1.252,0.180,10.257,3.525,-2.256,-1.334
1.798,0.153,11.346,3.646,-2.127,-1.337
2.416,0.124,12.926,3.765,-1.942,-1.306
2.770,0.055,14.200,3.817,-1.810,-1.260
2.959,-0.074,15.469,3.835,-1.691,-1.202
3.017,-0.345,17.104,3.801,-1.555,-1.110
2.986,-0.596,18.261,3.732,-1.468,-1.033
2.916,-0.874,19.376,3.623,-1.393,-0.956
2.775,-1.216,20.746,3.423,-1.313,-0.851
2.662,-1.451,21.663,3.235,-1.263,-0.772
2.523,-1.707,22.434,3.016,-1.220,-0.693
1.472,-2.725,24.486,1.768,-0.952,-0.344
1.228,-2.866,24.598,1.479,-0.865,-0.284
1.020,-2.952,24.610,1.187,-0.769,-0.232
0.781,-2.957,24.481,0.796,-0.634,-0.171
0.673,-2.909,24.263,0.504,-0.536,-0.128
0.630,-2.828,23.935,0.213,-0.442,-0.088
0.649,-2.660,23.315,-0.169,-0.330,-0.029
0.730,-2.502,22.707,-0.447,-0.256,0.021
0.812,-2.306,21.993,-0.717,-0.188,0.078
0.907,-2.014,20.880,-1.055,-0.106,0.161
0.939,-1.815,19.948,-1.290,-0.050,0.229
0.924,-1.650,18.926,-1.505,-0.001,0.304
0.795,-1.472,17.502,-1.759,0.050,0.408
0.634,-1.389,16.386,-1.919,0.080,0.488
0.429,-1.310,15.237,-2.049,0.104,0.566
0.108,-1.183,13.700,-2.173,0.131,0.666
-0.168,-1.073,12.586,-2.227,0.150,0.733
-0.448,-0.977,11.485,-2.250,0.173,0.792
-0.833,-0.874,10.127,-2.231,0.211,0.860
-1.142,-0.792,9.282,-2.184,0.240,0.899
-1.460,-0.752,8.511,-2.111,0.265,0.929
-1.875,-0.752,7.616,-1.976,0.290,0.955
-2.150,-0.740,7.065,-1.851,0.302,0.965
-2.354,-0.668,6.622,-1.708,0.313,0.967
-2.531,-0.460,6.146,-1.496,0.328,0.959
-2.598,-0.235,5.883,-1.323,0.339,0.945
-2.636,0.034,5.693,-1.146,0.352,0.926
-2.653,0.402,5.499,-0.907,0.377,0.897
-2.672,0.630,5.413,-0.730,0.395,0.871
-2.727,0.795,5.370,-0.556,0.410,0.839
-2.801,0.891,5.380,-0.390,0.416,0.800
-2.902,0.962,5.550,-0.179,0.405,0.734
-2.897,1.046,5.737,-0.032,0.380,0.677
-2.813,1.166,5.966,0.103,0.343,0.617
-2.622,1.391,6.328,0.260,0.279,0.535
-2.430,1.630,6.579,0.362,0.224,0.477
-2.219,1.875,6.843,0.449,0.167,0.422
-1.968,2.119,7.242,0.542,0.086,0.355
-1.803,2.195,7.580,0.598,0.024,0.309
-1.626,2.255,7.973,0.638,-0.034,0.266
-1.470,2.332,8.487,0.657,-0.087,0.227
-1.293,2.416,9.251,0.644,-0.154,0.187
-1.149,2.454,9.900,0.604,-0.204,0.169
-0.996,2.526,10.513,0.537,-0.253,0.163
-0.800,2.701,11.281,0.408,-0.302,0.177
-0.668,2.875,11.777,0.285,-0.323,0.205
-0.606,3.038,12.184,0.142,-0.329,0.248
-0.713,3.187,12.574,-0.075,-0.317,0.324
-0.919,3.242,12.735,-0.252,-0.297,0.388
-1.252,3.237,12.792,-0.438,-0.274,0.457
-1.836,3.189,12.598,-0.689,-0.241,0.547
-2.332,3.117,12.277,-0.874,-0.214,0.611
-2.866,3.057,11.830,-1.051,-0.180,0.664
-3.646,2.945,11.085,-1.273,-0.123,0.720
-4.278,2.842,10.453,-1.424,-0.076,0.748
-6.790,2.289,7.391,-1.892,0.091,0.732
-7.417,2.042,6.495,-1.980,0.112,0.697
-7.841,1.863,5.875,-2.031,0.118,0.669
-8.181,1.724,5.339,-2.070,0.117,0.641
-8.559,1.626,4.719,-2.109,0.112,0.608
-8.825,1.599,4.286,-2.133,0.112,0.588
-9.146,1.528,3.859,-2.155,0.115,0.572
-9.632,1.334,3.352,-2.177,0.122,0.556
-10.056,1.178,2.995,-2.183,0.117,0.544
-10.482,1.027,2.636,-2.177,0.102,0.530
-11.016,0.895,2.140,-2.152,0.069,0.507
-11.411,0.800,1.781,-2.119,0.041,0.485
-11.796,0.730,1.437,-2.074,0.012,0.461
-12.282,0.632,0.970,-1.997,-0.023,0.422
-12.658,0.558,0.685,-1.929,-0.044,0.388
-13.032,0.441,0.438,-1.854,-0.059,0.349
-13.537,0.273,0.146,-1.749,-0.071,0.288
-13.901,0.151,-0.014,-1.668,-0.075,0.236
-14.236,0.010,-0.110,-1.588,-0.075,0.177
-14.645,-0.199,-0.184,-1.487,-0.069,0.090
-14.913,-0.369,-0.192,-1.417,-0.065,0.021
-15.124,-0.524,-0.160,-1.355,-0.062,-0.048
-15.328,-0.711,-0.053,-1.288,-0.061,-0.135
-15.433,-0.802,0.017,-1.250,-0.065,-0.195
-15.519,-0.910,0.057,-1.223,-0.072,-0.252
-15.653,-1.130,0.065,-1.201,-0.085,-0.321
-15.759,-1.310,0.065,-1.194,-0.097,-0.370
-15.859,-1.468,0.062,-1.193,-0.114,-0.419
-15.957,-1.633,0.050,-1.197,-0.151,-0.483
-15.957,-1.726,0.000,-1.204,-0.187,-0.526
-15.897,-1.829,-0.108,-1.213,-0.245,-0.579
-15.797,-1.875,-0.187,-1.217,-0.297,-0.613
-15.668,-1.901,-0.304,-1.215,-0.354,-0.644
-15.498,-1.908,-0.512,-1.197,-0.431,-0.678
-14.741,-1.901,-1.176,-1.020,-0.574,-0.751
-14.490,-1.863,-1.290,-0.928,-0.568,-0.763
-14.310,-1.877,-1.317,-0.850,-0.547,-0.769
-14.133,-1.923,-1.281,-0.767,-0.515,-0.774
-13.929,-2.021,-1.123,-0.650,-0.463,-0.775
-13.779,-2.097,-0.934,-0.565,-0.421,-0.772
-13.621,-2.169,-0.613,-0.459,-0.362,-0.760
-13.530,-2.207,-0.354,-0.388,-0.317,-0.743
-13.494,-2.258,-0.113,-0.325,-0.270,-0.721
-13.570,-2.368,0.151,-0.251,-0.201,-0.689
-13.700,-2.504,0.342,-0.203,-0.144,-0.665
-13.877,-2.670,0.548,-0.160,-0.086,-0.647
-14.138,-2.856,0.874,-0.116,-0.012,-0.628
-14.286,-2.959,1.137,-0.093,0.034,-0.620
-14.406,-3.069,1.460,-0.079,0.079,-0.611
-14.454,-3.127,1.686,-0.079,0.103,-0.604
-14.466,-3.187,1.867,-0.089,0.114,-0.595
-14.442,-3.256,2.009,-0.111,0.116,-0.576
-14.404,-3.309,2.088,-0.135,0.112,-0.559
-14.375,-3.347,2.133,-0.161,0.104,-0.538
-14.327,-3.388,2.133,-0.198,0.090,-0.507
-14.269,-3.383,2.061,-0.224,0.081,-0.479
-14.222,-3.405,1.954,-0.246,0.074,-0.449
-14.162,-3.426,1.793,-0.265,0.071,-0.406
-14.164,-3.517,1.097,-0.230,0.133,-0.263
-14.190,-3.515,0.982,-0.205,0.171,-0.233
-14.241,-3.531,0.883,-0.166,0.227,-0.199
-14.315,-3.572,0.867,-0.135,0.266,-0.176
-14.420,-3.663,0.879,-0.092,0.301,-0.151
-14.480,-3.728,0.862,-0.058,0.314,-0.134
-14.526,-3.802,0.857,-0.022,0.319,-0.122
-14.581,-3.864,0.862,0.026,0.323,-0.110
-14.605,-3.905,0.900,0.062,0.325,-0.105
-14.621,-3.948,0.943,0.098,0.323,-0.104
-14.607,-3.972,1.018,0.144,0.319,-0.107
-14.542,-3.955,1.053,0.177,0.315,-0.113
3.831,0.192,17.260,1.570,-2.171,-1.781
4.616,-0.204,17.712,1.450,-2.121,-1.791
5.349,-0.627,18.079,1.329,-2.050,-1.758
6.184,-1.202,18.466,1.169,-1.931,-1.668
6.637,-1.628,18.613,1.052,-1.828,-1.566
